4397	16	115	20	27	185
4398	17	116	19	12	185
4399	18	118	18	179	185
4400	1	84	34	121	186
4401	2	91	33	214	186
4402	3	89	32	160	186
4403	4	92	32	93	186
4404	5	109	26	185	186
4405	6	103	25	16	186
4406	7	100	25	80	186
4407	8	102	25	30	186
4408	9	107	25	61	186
4409	10	94	24	103	186
4410	11	105	23	116	186
4411	12	103	23	3	186
4412	13	105	23	28	186
4413	14	110	22	63	186
4414	15	108	22	99	186
4415	16	114	20	17	186
4416	17	111	19	188	186
4417	18	115	19	12	186
4418	19	117	17	144	186
4419	20	118	16	193	186
4420	21	108	13	145	186
4421	22	127	12	215	186
4422	1	90	37	170	187
4423	2	95	33	36	187
4424	3	91	32	160	187
4425	4	97	31	3	187
4426	5	100	30	50	187
4427	6	99	30	65	187
4428	7	104	28	99	187
4429	8	110	25	27	187
4430	9	107	25	161	187
4431	10	103	24	2	187
4432	11	96	24	103	187
4433	12	111	20	188	187
4434	13	118	17	12	187
4435	14	117	16	61	187
4436	1	97	33	188	188
4437	2	97	32	16	188
4438	3	101	32	63	188
4439	4	94	31	2	188
4440	5	96	31	3	188
4441	6	96	30	36	188
4442	7	101	30	99	188
4443	8	89	29	103	188
4444	9	103	28	161	188
4445	10	99	27	80	188
4446	11	91	26	1	188
4447	12	102	25	170	188
4448	13	110	23	61	188
4449	14	106	23	212	188
4450	15	116	22	185	188
4451	16	117	20	166	188
4452	17	104	19	160	188
4453	1	86	38	145	189
4454	2	90	38	3	189
4455	3	82	35	1	189
4456	4	95	33	2	189
4457	5	91	33	80	189
4458	6	85	33	173	189
4459	7	98	33	50	189
4460	8	94	33	170	189
4461	9	102	31	178	189
4462	10	106	30	191	189
4463	11	90	30	142	189
4464	12	106	30	118	189
4465	13	89	30	103	189
4466	14	105	30	27	189
4467	15	103	30	61	189
4468	16	100	29	28	189
4469	17	105	29	63	189
4470	18	97	27	213	189
4471	19	100	27	30	189
4472	20	103	26	26	189
4473	21	90	26	172	189
4474	22	118	26	8	189
4475	23	98	26	160	189
4476	24	112	24	24	189
4477	25	96	24	49	189
4478	26	100	22	48	189
4479	27	117	19	12	189
4480	1	96	34	2	190
4481	2	104	30	61	190
4482	3	94	30	160	190
4483	4	107	28	27	190
4484	5	88	28	172	190
4485	6	93	27	142	190
4486	7	101	27	26	190
4487	8	106	26	99	190
4488	9	91	26	1	190
4489	10	94	25	173	190
4490	11	110	24	63	190
4491	12	113	24	24	190
4492	13	95	24	103	190
4493	14	104	23	170	190
4494	15	98	23	48	190
4495	16	109	22	50	190
4496	17	106	22	3	190
4497	18	108	22	178	190
4498	19	104	21	80	190
4499	20	104	20	145	190
4500	21	107	20	30	190
4501	22	123	18	118	190
4502	23	112	18	28	190
4503	24	129	15	8	190
4504	25	120	15	12	190
4505	26	106	14	49	190
4506	27	113	11	213	190
4507	28	128	10	191	190
4508	1	83	36	172	191
4509	2	92	33	80	191
4510	3	103	32	63	191
4511	4	96	32	170	191
4512	5	101	32	99	191
4513	6	101	30	50	191
4514	7	95	30	145	191
4515	8	92	30	48	191
4516	9	102	29	28	191
4517	10	103	28	2	191
4518	11	97	28	213	191
4519	12	90	28	1	191
4520	13	101	28	26	191
4521	14	95	26	142	191
4522	15	103	26	30	191
4523	16	102	24	160	191
4524	17	97	24	49	191
4525	18	96	24	103	191
4526	19	95	24	173	191
4527	20	105	24	3	191
4528	21	108	24	178	191
4529	22	113	23	27	191
4530	23	112	23	61	191
4531	24	116	23	118	191
4532	25	115	21	12	191
4533	26	117	20	191	191
4534	27	128	17	8	191
4535	28	123	16	24	191
4536	1	84	37	49	192
4537	2	85	34	103	192
4538	3	87	33	142	192
4539	4	97	31	3	192
4540	5	93	31	80	192
4541	6	103	31	61	192
4542	7	100	31	2	192
4543	8	91	30	48	192
4544	9	106	29	27	192
4545	10	103	29	50	192
4546	11	90	29	172	192
4547	12	98	29	170	192
4548	13	98	27	160	192
4549	14	108	26	63	192
4550	15	99	26	213	192
4551	16	104	25	28	192
4552	17	94	24	1	192
4553	18	109	24	99	192
4554	19	112	24	118	192
4555	20	94	24	173	192
4556	21	104	23	30	192
4557	22	101	23	145	192
4558	23	114	22	24	192
4559	24	106	22	26	192
4560	25	124	20	8	192
4561	26	117	19	12	192
4562	27	112	19	178	192
4563	28	123	14	191	192
4564	1	87	36	93	193
4565	2	89	35	3	193
4566	3	87	35	160	193
4567	4	92	35	50	193
4568	5	81	34	103	193
4569	6	98	33	63	193
4570	7	84	33	121	193
4571	8	96	32	99	193
4572	9	93	31	26	193
4573	10	92	31	36	193
4574	11	89	31	80	193
4575	12	96	30	16	193
4576	13	100	28	161	193
4577	14	98	28	178	193
4578	15	101	27	188	193
4579	16	96	27	170	193
4580	17	105	27	27	193
4581	18	107	26	185	193
4582	19	104	24	40	193
4583	20	111	23	12	193
4584	21	118	15	118	193
4585	1	80	37	172	194
4586	2	89	36	209	194
4587	3	80	35	1	194
4588	4	93	34	28	194
4589	5	91	33	160	194
4590	6	90	33	80	194
4591	7	95	31	93	194
4592	8	85	29	210	194
4593	9	99	28	30	194
4594	10	102	28	99	194
4595	11	99	27	211	194
4596	12	96	26	145	194
4597	13	107	26	27	194
4598	14	100	26	26	194
4599	15	94	25	49	194
4600	16	104	25	2	194
4601	17	93	24	103	194
4602	18	107	23	188	194
4603	19	114	20	198	194
4604	20	120	17	24	194
4605	21	119	16	12	194
4606	22	113	12	170	194
4607	1	88	39	160	195
4608	2	94	37	50	195
4609	3	91	36	3	195
4610	4	81	36	1	195
4611	5	92	36	93	195
4612	6	99	33	2	195
4613	7	101	33	63	195
4614	8	96	33	28	195
4615	9	99	33	99	195
4616	10	89	32	121	195
4617	11	96	31	34	195
4618	11	101	31	205	195
4619	13	99	30	116	195
4620	14	92	30	158	195
4621	15	89	30	103	195
4622	16	110	27	118	195
4623	17	110	26	193	195
4624	18	95	26	208	195
4625	19	110	24	61	195
4626	20	91	18	207	195
4627	21	120	17	206	195
4628	22	123	13	154	195
4629	1	83	42	170	196
4630	2	80	35	103	196
4631	3	79	34	1	196
4632	4	92	34	2	196
4633	5	98	33	12	196
4634	6	86	31	49	196
4635	7	97	31	99	196
4636	8	94	30	93	196
4637	9	93	30	160	196
4638	10	91	29	80	196
4639	11	100	27	188	196
4640	12	104	27	27	196
4641	13	104	21	28	196
4642	14	107	20	50	196
4643	15	113	19	206	196
4644	16	122	12	8	196
4645	1	99	33	188	197
4646	2	103	33	88	197
4647	3	99	32	2	197
4648	4	90	31	142	197
4649	5	89	30	103	197
4650	6	101	28	170	197
4651	7	88	27	140	197
4652	8	99	26	80	197
4653	9	104	25	116	197
4654	10	105	23	160	197
4655	11	113	23	191	197
4656	12	112	23	27	197
4657	13	107	22	26	197
4658	14	95	22	1	197
4659	15	109	21	178	197
4660	16	88	20	173	197
4661	17	113	19	205	197
4662	18	116	18	61	197
4663	19	130	6	8	197
4664	1	90	31	142	198
4665	2	89	30	172	198
4666	3	98	29	160	198
4667	4	99	27	80	198
4668	5	106	27	188	198
4669	6	92	26	1	198
4670	7	89	26	140	198
4671	8	105	26	170	198
4672	9	103	25	26	198
4673	10	113	23	88	198
4674	11	114	22	41	198
4675	12	107	22	116	198
4676	13	98	21	103	198
4677	14	109	21	2	198
4678	15	116	19	27	198
4679	16	115	17	205	198
4680	17	118	16	61	198
4681	18	119	14	178	198
4682	19	107	14	199	198
4683	20	126	14	191	198
4684	21	95	13	173	198
4685	22	133	3	8	198
4686	1	77	34	140	199
4687	2	91	33	26	199
4688	3	83	32	172	199
4689	4	93	31	160	199
4690	5	86	31	142	199
4691	6	97	29	2	199
4692	7	100	28	188	199
4693	8	88	28	199	199
4694	9	105	27	88	199
4695	10	104	27	27	199
4696	11	89	26	103	199
4697	12	100	26	178	199
4698	13	89	24	1	199
4699	14	106	24	61	199
4700	15	102	23	116	199
4701	16	98	22	80	199
4702	17	106	22	205	199
4703	18	110	22	41	199
4704	19	85	19	173	199
4705	20	119	13	8	199
4706	1	92	37	36	200
4707	2	92	37	30	200
4708	3	85	35	121	200
4709	4	95	34	26	200
4710	5	97	34	2	200
4711	6	81	34	140	200
4712	7	95	33	93	200
4713	8	87	32	103	200
4714	9	100	32	188	200
4715	10	100	32	99	200
4716	11	90	31	49	200
4717	12	103	29	161	200
4718	13	106	29	27	200
4719	14	100	28	160	200
4720	15	94	27	117	200
4721	16	103	25	3	200
4722	17	100	25	80	200
4723	18	104	25	116	200
4724	19	107	22	204	200
4725	20	110	22	50	200
4726	21	123	15	203	200
4727	1	91	36	30	201
4728	2	92	35	154	201
4729	3	91	34	160	201
4730	4	82	33	1	201
4731	5	89	30	103	201
4732	6	95	30	36	201
4733	7	104	29	27	201
4734	8	104	25	2	201
4735	9	110	24	118	201
4736	10	108	24	63	201
4737	11	107	24	99	201
4738	12	108	21	50	201
4739	13	101	20	150	201
4740	14	112	20	61	201
4741	15	112	18	16	201
4742	16	124	11	8	201
4743	1	86	36	121	202
4744	2	96	33	160	202
4745	3	100	33	99	202
4746	4	96	33	170	202
4747	5	105	30	27	202
4748	6	98	29	202	202
4749	7	101	29	2	202
4750	8	101	29	3	202
4751	9	101	28	116	202
4752	10	104	28	188	202
4753	11	102	28	16	202
4754	12	100	27	80	202
4755	13	103	26	28	202
4756	14	102	26	93	202
4757	15	107	25	50	202
4758	16	107	23	192	202
4759	17	117	22	118	202
4760	18	114	22	35	202
4761	19	113	21	61	202
4762	20	119	21	200	202
4763	21	113	19	86	202
4764	22	114	18	145	202
4765	23	101	17	1	202
4766	24	121	15	201	202
4767	25	121	15	12	202
4768	1	97	34	2	203
4769	2	95	33	93	203
4770	3	94	32	34	203
4771	4	89	31	199	203
4772	5	106	30	35	203
4773	6	106	30	88	203
4774	7	106	29	12	203
4775	8	104	28	99	203
4776	9	102	27	28	203
4777	10	107	27	61	203
4778	11	106	26	86	203
4779	11	105	26	50	203
4780	13	105	23	3	203
4781	14	111	22	188	203
4782	15	99	22	121	203
4783	16	109	21	16	203
4784	17	114	21	27	203
4785	18	104	21	80	203
4786	19	115	21	118	203
4787	20	100	21	48	203
4788	21	116	17	116	203
4789	1	95	35	160	204
4790	2	103	30	61	204
4791	3	100	29	68	204
4792	4	104	26	50	204
4793	5	103	26	192	204
4794	6	95	25	49	204
4795	7	93	25	103	204
4796	8	107	24	99	204
4797	9	113	22	35	204
4798	10	107	22	170	204
4799	11	107	21	30	204
4800	12	107	20	3	204
4801	13	98	18	183	204
4802	14	123	16	118	204
4803	15	120	15	111	204
4804	1	84	43	3	205
4805	2	74	41	1	205
4806	3	89	40	160	205
4807	4	89	38	170	205
4808	5	96	38	118	205
4809	6	89	38	30	205
4810	7	93	38	50	205
4811	8	90	37	26	205
4812	9	99	34	12	205
4813	10	98	33	178	205
4814	11	101	33	35	205
4815	11	101	33	61	205
4816	13	101	32	188	205
4817	14	99	31	2	205
4818	15	94	28	80	205
4819	16	91	26	103	205
4820	1	74	41	194	206
4821	2	89	40	160	206
4822	3	95	39	27	206
4823	4	81	38	121	206
4824	5	92	37	197	206
4825	6	88	37	145	206
4826	7	92	36	164	206
4827	8	100	36	198	206
4828	9	94	35	50	206
4829	10	93	33	93	206
4830	11	104	32	12	206
4831	12	85	32	172	206
4832	13	94	31	34	206
4833	14	89	30	49	206
4834	15	98	30	192	206
4835	16	99	29	3	206
4836	17	105	29	35	206
4837	18	93	29	80	206
4838	19	102	28	99	206
4839	20	90	27	114	206
4840	21	106	27	195	206
4841	22	99	27	196	206
4842	23	101	27	30	206
4843	24	108	26	118	206
4844	25	106	23	153	206
4845	26	107	22	2	206
4846	27	117	21	39	206
4847	1	91	36	145	207
4848	2	96	33	192	207
4849	3	89	31	121	207
4850	4	99	31	50	207
4851	5	101	30	99	207
4852	6	98	29	93	207
4853	7	108	27	193	207
4854	8	93	27	48	207
4855	9	108	27	88	207
4856	10	109	26	27	207
4857	11	103	26	164	207
4858	12	107	26	61	207
4859	13	91	25	1	207
4860	14	110	25	118	207
4861	15	110	25	174	207
4862	16	99	24	150	207
4863	17	109	24	63	207
4864	18	107	23	160	207
4865	19	109	22	2	207
4866	20	119	17	12	207
4867	1	90	37	192	208
4868	2	89	36	30	208
4869	3	89	36	26	208
4870	4	81	36	48	208
4871	5	93	32	28	208
4872	6	81	32	1	208
4873	7	96	31	50	208
4874	8	97	30	2	208
4875	8	90	30	80	208
4876	10	103	29	12	208
4877	11	99	29	161	208
4878	12	104	28	27	208
4879	13	97	26	145	208
4880	14	92	25	121	208
4881	15	107	23	61	208
4882	16	92	23	103	208
4883	17	94	23	186	208
4884	18	110	22	118	208
4885	19	111	21	88	208
4886	20	111	21	35	208
4887	21	91	20	140	208
4888	1	76	40	140	209
4889	2	78	37	1	209
4890	3	93	36	50	209
4891	4	82	35	122	209
4892	5	99	32	61	209
4893	6	88	30	121	209
4894	7	97	29	26	209
4895	8	99	28	164	209
4896	9	99	28	116	209
4897	10	94	27	80	209
4898	11	103	26	161	209
4899	12	90	26	103	209
4900	13	107	22	2	209
4901	14	104	21	189	209
4902	15	97	21	142	209
4903	16	98	20	49	209
4904	17	108	19	170	209
4905	18	114	19	27	209
4906	19	101	17	143	209
4907	20	116	16	188	209
4908	1	79	53	189	210
4909	2	74	41	140	210
4910	3	88	38	164	210
4911	4	90	37	2	210
4912	5	79	37	190	210
4913	6	79	36	103	210
4914	7	81	34	122	210
4915	8	98	32	61	210
4916	9	85	32	142	210
4917	10	85	32	121	210
4918	11	88	32	80	210
4919	12	100	28	50	210
4920	13	88	28	143	210
4921	14	90	27	49	210
4922	15	91	27	48	210
4923	16	105	27	27	210
4924	17	104	26	188	210
4925	18	100	25	116	210
4926	19	109	23	41	210
4927	1	86	33	140	211
4928	2	103	33	189	211
4929	3	88	33	142	211
4930	4	99	32	2	211
4931	5	89	32	121	211
4932	6	100	30	164	211
4933	7	108	29	27	211
4934	8	100	29	116	211
4935	9	103	29	50	211
4936	10	101	28	170	211
4937	11	91	28	122	211
4938	12	92	28	190	211
4939	13	94	27	49	211
4940	14	98	24	48	211
4941	15	107	23	26	211
4942	16	112	23	178	211
4943	17	95	23	1	211
4944	18	114	21	188	211
4945	19	112	20	161	211
4946	20	104	18	143	211
4947	21	120	17	61	211
4948	22	120	16	41	211
4949	23	109	16	80	211
4950	24	103	16	103	211
4951	25	124	15	191	211
4952	1	84	37	186	212
4953	2	91	36	80	212
4954	3	102	34	35	212
4955	4	98	34	99	212
4956	5	99	33	50	212
4957	6	97	32	30	212
4958	7	85	31	187	212
4959	8	97	30	145	212
4960	9	91	30	121	212
4961	10	104	30	61	212
4962	11	100	29	93	212
4963	12	93	28	117	212
4964	13	101	28	28	212
4965	14	111	27	118	212
4966	15	102	27	164	212
4967	16	108	27	12	212
4968	17	108	24	161	212
4969	1	82	42	80	213
4970	2	98	34	17	213
4971	3	95	31	16	213
4972	4	86	31	121	213
4973	5	97	31	181	213
4974	6	88	28	182	213
4975	7	95	28	129	213
4976	8	95	28	145	213
4977	9	105	27	184	213
4978	10	88	26	1	213
4979	11	103	25	99	213
4980	12	103	24	3	213
4981	13	109	23	12	213
4982	14	108	22	63	213
4983	15	110	22	174	213
4984	16	92	21	183	213
4985	17	95	20	103	213
4986	18	112	20	144	213
4987	19	110	19	50	213
4988	20	121	16	185	213
4989	21	117	15	35	213
4990	22	119	13	118	213
4991	1	83	40	180	214
4992	2	88	40	145	214
4993	3	82	39	121	214
4994	4	95	37	30	214
4995	5	87	36	176	214
4996	6	99	35	175	214
4997	7	93	35	93	214
4998	8	98	34	99	214
4999	9	95	34	28	214
5000	10	96	33	26	214
5001	11	88	33	49	214
5002	12	98	32	116	214
5003	13	99	31	16	214
5004	14	95	31	34	214
5005	15	100	31	170	214
5006	16	88	31	103	214
5007	17	107	30	178	214
5008	18	92	29	48	214
5009	19	102	29	2	214
5010	20	103	29	50	214
5011	21	108	28	35	214
5012	22	104	28	161	214
5013	23	94	27	117	214
5014	24	108	27	12	214
5015	25	105	27	86	214
5016	26	109	27	27	214
5017	27	118	18	157	214
5018	28	125	11	179	214
5019	29	103	10	177	214
5020	1	85	34	1	215
5021	2	95	31	34	215
5022	3	97	31	145	215
5023	4	90	31	48	215
5024	5	99	30	3	215
5025	6	101	27	93	215
5026	7	92	27	103	215
5027	8	111	27	27	215
5028	9	106	26	50	215
5029	10	104	25	116	215
5030	11	110	25	63	215
5031	12	97	24	121	215
5032	13	108	24	99	215
5033	14	103	24	80	215
5034	15	118	20	118	215
5035	16	117	20	174	215
5036	17	123	13	12	215
5037	18	120	12	30	215
5038	1	92	37	145	216
5039	2	85	34	140	216
5040	3	86	33	1	216
5041	4	96	32	3	216
5042	5	90	31	142	216
5043	6	90	31	117	216
5044	7	98	30	93	216
5045	8	102	30	99	216
5046	9	92	29	121	216
5047	10	90	29	172	216
5048	11	95	27	49	216
5049	12	109	27	27	216
5050	13	104	27	28	216
5051	14	104	26	16	216
5052	15	111	25	171	216
5053	16	102	25	80	216
5054	17	94	25	103	216
5055	18	105	25	164	216
5056	19	102	24	34	216
5057	20	112	24	35	216
5058	21	94	24	82	216
5059	22	112	23	12	216
5060	23	111	23	63	216
5061	24	109	23	170	216
5062	25	110	22	161	216
5063	26	87	21	173	216
5064	27	116	21	118	216
5065	28	110	21	2	216
5066	29	112	20	50	216
5067	30	117	19	8	216
5068	31	112	17	26	216
5069	1	92	35	93	217
5070	2	101	34	144	217
5071	3	96	33	28	217
5072	4	93	33	33	217
5073	5	86	32	169	217
5074	6	102	32	61	217
5075	7	95	32	3	217
5076	8	84	32	103	217
5077	9	104	31	12	217
5078	10	96	31	145	217
5079	11	104	31	118	217
5080	12	100	30	99	217
5081	13	97	30	80	217
5082	14	95	29	168	217
5083	15	105	29	27	217
5084	16	92	27	121	217
5085	17	106	26	50	217
5086	18	95	24	117	217
5087	19	110	24	111	217
5088	20	103	22	34	217
5089	21	107	20	123	217
5090	22	102	20	110	217
5091	1	95	35	28	218
5092	2	93	34	129	218
5093	3	103	32	61	218
5094	4	86	32	1	218
5095	5	100	32	164	218
5096	6	88	30	103	218
5097	7	90	30	121	218
5098	8	93	29	150	218
5099	9	91	29	49	218
5100	10	107	29	50	218
5101	11	106	29	12	218
5102	12	103	28	99	218
5103	13	103	28	30	218
5104	14	101	24	167	218
5105	15	107	24	16	218
5106	16	111	24	144	218
5107	17	105	23	2	218
5108	1	86	42	164	219
5109	2	88	39	16	219
5110	3	86	37	36	219
5111	4	96	37	61	219
5112	5	93	35	131	219
5113	6	89	35	129	219
5114	7	80	35	1	219
5115	8	91	34	80	219
5116	9	91	34	145	219
5117	10	88	33	34	219
5118	11	78	33	165	219
5119	12	94	33	28	219
5120	13	96	32	99	219
5121	14	100	32	12	219
5122	15	93	31	78	219
5123	16	102	29	144	219
5124	17	105	28	166	219
5125	18	104	28	35	219
5126	19	101	27	2	219
5127	20	102	27	63	219
5128	21	91	25	48	219
5129	22	108	22	50	219
5130	23	114	21	24	219
5131	24	109	20	86	219
5132	1	89	37	80	220
5133	2	97	31	28	220
5134	3	98	31	161	220
5135	4	87	30	143	220
5136	5	95	30	129	220
5137	6	88	30	140	220
5138	7	96	30	26	220
5139	8	101	29	162	220
5140	9	88	28	122	220
5141	10	88	28	1	220
5142	11	97	28	116	220
5143	12	106	27	61	220
5144	13	91	27	142	220
5145	14	104	26	144	220
5146	15	114	20	12	220
5147	16	110	17	2	220
5148	17	119	14	27	220
5149	18	113	13	145	220
5150	1	85	36	140	222
5151	2	102	33	163	222
5152	3	92	29	142	222
5153	4	90	29	122	222
5154	5	102	27	80	222
5155	6	102	26	129	222
5156	7	106	26	161	222
5157	8	106	25	28	222
5158	9	107	25	144	222
5159	10	108	24	30	222
5160	11	97	23	143	222
5161	12	106	22	26	222
5162	13	111	22	162	222
5163	14	97	22	1	222
5164	15	107	21	116	222
5165	16	117	19	12	222
5166	17	111	19	2	222
5167	18	120	16	27	222
5168	19	120	16	61	222
5169	20	115	14	145	222
5170	21	124	12	41	222
5171	1	75	42	140	221
5172	2	86	39	80	221
5173	3	95	37	61	221
5174	4	87	37	129	221
5175	5	92	36	161	221
5176	6	91	36	28	221
5177	7	90	34	116	221
5178	8	82	33	122	221
5179	9	84	33	142	221
5180	10	84	32	143	221
5181	11	93	32	145	221
5182	12	101	31	163	221
5183	13	102	30	12	221
5184	14	103	29	41	221
5185	15	101	29	162	221
5186	16	99	29	30	221
5187	17	103	29	27	221
5188	18	96	29	2	221
5189	19	103	26	144	221
5190	20	89	26	1	221
5191	21	100	24	26	221
5192	1	98	36	50	223
5193	2	100	36	61	223
5194	3	86	35	49	223
5195	4	97	35	99	223
5196	5	86	32	103	223
5197	6	103	32	35	223
5198	7	94	31	34	223
5199	8	95	27	48	223
5200	9	109	24	63	223
5201	10	98	23	117	223
5202	1	88	40	160	224
5203	2	82	40	159	224
5204	3	91	37	78	224
5205	4	93	35	154	224
5206	5	95	35	50	224
5207	6	83	34	48	224
5208	7	91	33	116	224
5209	7	85	33	158	224
5210	9	100	32	27	224
5211	10	96	31	16	224
5212	11	84	30	155	224
5213	11	98	30	30	224
5214	13	84	30	75	224
5215	14	99	29	99	224
5216	15	98	29	28	224
5217	16	94	28	150	224
5218	17	97	28	2	224
5219	18	90	24	103	224
5220	19	102	23	3	224
5221	20	109	23	12	224
5222	21	110	22	157	224
5223	22	106	20	156	224
5224	23	104	20	153	224
5225	24	112	20	61	224
5226	25	115	18	118	224
5227	1	93	41	50	225
5228	2	93	36	80	225
5229	3	103	32	61	225
5230	4	96	31	129	225
5231	5	95	30	34	225
5232	6	101	30	99	225
5233	7	106	29	118	225
5234	8	99	29	3	225
5235	9	92	28	142	225
5236	10	104	27	28	225
5237	11	108	25	30	225
5238	12	108	23	161	225
5239	13	108	22	2	225
5240	14	105	22	26	225
5241	15	95	22	103	225
5242	16	105	22	116	225
5243	17	116	19	35	225
5244	18	118	18	12	225
5245	1	94	36	123	226
5246	2	85	36	140	226
5247	3	88	35	89	226
5248	4	102	34	12	226
5249	5	95	33	153	226
5250	6	88	33	142	226
5251	7	104	32	61	226
5252	8	88	32	48	226
5253	9	96	32	129	226
5254	10	98	30	6	226
5255	11	89	30	1	226
5256	12	103	28	28	226
5257	13	110	26	96	226
5258	14	105	26	16	226
5259	15	103	26	80	226
5260	16	111	25	35	226
5261	17	100	25	34	226
5262	18	104	24	116	226
5263	19	112	24	118	226
5264	20	113	23	27	226
5265	21	110	19	3	226
5266	1	94	37	164	227
5267	2	92	32	34	227
5268	3	98	31	28	227
5269	4	97	30	80	227
5270	5	106	29	61	227
5271	6	100	29	2	227
5272	7	90	28	48	227
5273	8	90	28	122	227
5274	9	102	28	99	227
5275	10	100	27	3	227
5276	11	98	27	150	227
5277	12	90	26	82	227
5278	13	107	25	161	227
5279	14	92	24	32	227
5280	15	103	24	26	227
5281	16	107	23	152	227
5282	16	108	23	138	227
5283	18	109	21	60	227
5284	19	113	21	27	227
5285	20	114	20	151	227
5286	21	116	20	118	227
5287	22	110	19	16	227
5288	23	113	18	63	227
5289	24	0	0	40	227
5290	1	81	39	121	228
5291	2	95	36	28	228
5292	3	93	35	3	228
5293	4	92	35	93	228
5294	5	100	34	12	228
5295	6	91	34	129	228
5296	7	93	34	80	228
5297	8	100	32	50	228
5298	9	100	30	60	228
5299	10	100	30	149	228
5300	11	85	30	103	228
5301	12	107	28	118	228
5302	13	103	27	148	228
5303	14	91	26	48	228
5304	15	108	26	27	228
5305	16	101	25	150	228
5306	17	108	23	99	228
5307	18	120	18	8	228
5308	19	101	18	117	228
5309	20	135	4	147	228
5310	1	100	32	28	229
5311	2	89	31	49	229
5312	3	102	30	63	229
5313	4	92	30	121	229
5314	5	99	29	80	229
5315	6	106	29	61	229
5316	7	107	28	27	229
5317	8	107	28	35	229
5318	9	101	28	3	229
5319	10	99	27	34	229
5320	11	92	26	48	229
5321	12	106	26	99	229
5322	13	108	25	50	229
5323	14	103	25	93	229
5324	15	105	22	2	229
5325	16	110	21	60	229
5326	17	103	18	95	229
5327	18	120	15	8	229
5328	19	124	12	118	229
5329	1	81	41	34	230
5330	2	88	39	16	230
5331	3	95	35	28	230
5332	4	81	35	1	230
5333	5	92	33	80	230
5334	6	86	32	121	230
5335	7	100	32	35	230
5336	8	97	31	99	230
5337	9	101	31	12	230
5338	10	93	31	116	230
5339	11	105	30	39	230
5340	12	106	27	119	230
5341	13	94	25	95	230
5342	14	114	22	118	230
5343	15	114	21	24	230
5344	16	108	20	60	230
5345	1	81	38	140	231
5346	2	97	35	28	231
5347	3	88	29	122	231
5348	4	105	29	27	231
5349	5	100	28	145	231
5350	6	98	28	116	231
5351	7	92	25	1	231
5352	8	93	24	48	231
5353	9	92	23	103	231
5354	10	96	23	142	231
5355	11	104	22	26	231
5356	12	104	21	2	231
5357	13	114	20	61	231
5358	14	115	19	8	231
5359	15	108	19	80	231
5360	16	102	17	49	231
5361	17	124	13	141	231
5362	18	93	13	143	231
5363	19	123	11	144	231
5364	1	85	34	122	232
5365	2	94	27	49	232
5366	3	96	23	1	232
5367	4	109	21	80	232
5368	5	100	21	140	232
5369	6	108	20	26	232
5370	7	101	20	142	232
5371	8	114	20	28	232
5372	9	118	19	27	232
5373	10	111	19	145	232
5374	11	117	19	8	232
5375	12	111	17	116	232
5376	13	111	16	2	232
5377	14	104	15	48	232
5378	15	102	15	103	232
5379	16	122	14	41	232
5380	17	120	13	146	232
5381	18	125	11	61	232
5382	19	125	11	141	232
5383	20	100	10	143	232
5384	21	126	9	144	232
5385	1	94	35	28	233
5386	2	83	35	140	233
5387	3	81	34	122	233
5388	4	94	32	145	233
5389	5	94	29	2	233
5390	6	95	29	116	233
5391	7	90	27	142	233
5392	8	88	27	1	233
5393	9	107	26	61	233
5394	10	107	25	141	233
5395	11	99	25	26	233
5396	12	102	24	80	233
5397	13	109	22	144	233
5398	14	110	22	41	233
5399	15	111	21	27	233
5400	16	96	21	48	233
5401	17	93	20	103	233
5402	18	97	20	49	233
5403	19	114	18	8	233
5404	20	113	16	146	233
5405	21	92	15	143	233
5406	1	85	36	49	234
5407	2	90	36	34	234
5408	3	96	35	30	234
5409	4	92	35	136	234
5410	5	91	35	135	234
5411	6	97	33	127	234
5412	7	96	31	129	234
5413	8	106	31	96	234
5414	9	89	31	48	234
5415	10	103	31	50	234
5416	11	99	30	33	234
5417	12	107	29	8	234
5418	13	101	29	87	234
5419	14	99	29	6	234
5420	15	102	28	80	234
5421	16	93	28	117	234
5422	17	109	27	27	234
5423	18	110	26	12	234
5424	19	108	26	28	234
5425	20	111	25	35	234
5426	21	96	25	32	234
5427	22	104	25	26	234
5428	23	111	25	61	234
5429	24	111	24	118	234
5430	25	112	20	2	234
5431	26	117	19	111	234
5432	27	114	18	161	234
5433	28	115	13	116	234
5434	1	90	34	26	235
5435	2	84	34	82	235
5436	3	100	32	137	235
5437	4	99	31	50	235
5438	5	97	30	16	235
5439	6	98	30	138	235
5440	7	101	27	78	235
5441	8	90	27	49	235
5442	9	105	27	8	235
5443	10	106	26	79	235
5444	11	96	26	34	235
5445	12	100	25	80	235
5446	13	110	22	61	235
5447	14	95	22	158	235
5448	15	110	22	35	235
5449	16	115	21	118	235
5450	17	112	21	30	235
5451	18	112	21	96	235
5452	19	113	20	27	235
5453	20	105	18	2	235
5454	21	96	17	103	235
5455	22	112	17	63	235
5456	23	115	14	86	235
5457	24	113	11	116	235
5458	25	135	6	139	235
5459	1	90	42	80	236
5460	2	82	39	130	236
5461	3	99	39	27	236
5462	4	91	39	65	236
5463	5	99	37	61	236
5464	6	94	36	3	236
5465	7	84	35	48	236
5466	8	101	35	50	236
5467	9	100	33	131	236
5468	10	87	31	75	236
5469	11	98	30	116	236
5470	12	97	30	110	236
5471	13	107	29	35	236
5472	14	107	29	40	236
