Position:Player:Count:Status:First Game:Joined
1:2:242:1:1992/09/12:1992
2:61:214:1:1994/09/28:1994
3:16:201:1:1992/10/10:1992
4:28:198:1:1994/03/23:1994
5:103:193:1:1996/07/13:1996
6:8:189:1:1992/09/12:1992
7:160:184:1:1999/07/17:2001
8:12:178:1:1992/09/12:1992
9:27:178:1:1994/06/08:1994
10:1:169:1:1992/10/10:1992
11:3:160:1:1992/10/10:1992
12:222:149:1:2002/11/13:2003
13:80:144:1:1995/08/16:1995
14:145:134:1:1998/09/12:2000
15:63:122:1:1994/10/08:1995
16:93:112:1:1995/11/15:1997
17:129:106:1:1998/05/19:1999
18:48:105:2:1994/08/10:1994
19:116:104:1:1997/04/23:1997
20:178:100:1:2000/06/14:2002
21:24:88:1:1993/07/10:1993
22:245:81:1:2004/04/23:2006
23:225:78:1:2003/06/13:2004
24:47:77:1:1994/08/10:1994
25:118:77:2:1997/05/14:1997
26:50:75:2:1994/08/10:1994
27:185:73:1:2000/07/15:2003
28:323:73:1:2009/09/11:2010
29:234:72:1:2003/09/12:2006
30:310:72:1:2008/11/15:2009
31:49:68:2:1994/08/10:1994
32:162:68:1:1999/09/11:2008
33:26:66:2:1993/08/11:1993
34:260:64:1:2005/07/01:2008
35:172:62:1:2000/03/22:2000
36:191:62:1:2000/09/08:2002
37:278:62:1:2006/11/11:2009
38:287:55:1:2007/09/08:2008
39:241:52:1:2003/10/18:2004
40:99:50:2:1996/03/27:1996
41:193:50:1:2000/10/14:2011
42:30:48:2:1994/03/23:1994
43:123:47:1:1998/05/19:2000
44:257:47:1:2005/07/01:2005
45:188:45:1:2000/09/08:2001
46:121:41:2:1997/05/14:1998
47:184:41:1:2000/07/15:2005
48:41:39:0:1994/06/08:
49:311:39:1:2009/05/22:2010
50:35:37:2:1994/06/08:1994
51:34:36:2:1994/05/14:1994
52:36:36:2:1994/08/10:1994
53:250:36:1:2004/05/19:2008
54:170:34:2:2000/03/22:2001
55:294:34:1:2008/06/21:2008
56:264:33:1:2005/07/16:2006
57:269:33:1:2006/03/29:2012
58:280:31:1:2007/03/28:2008
59:275:29:1:2006/08/11:2006
60:18:27:2:1992/10/10:1992
61:11:26:2:1992/09/12:1992
62:228:25:1:2003/07/12:2006
63:338:25:1:2011/06/10:2012
64:308:24:1:2008/10/11:2009
65:330:24:1:2010/03/31:2011
66:334:24:1:2010/07/22:2011
67:6:23:2:1992/10/10:1992
68:39:22:2:1994/06/08:1994
69:142:22:2:1998/09/12:1999
70:33:21:2:1994/04/09:1993
71:122:21:2:1997/03/12:1999
72:32:20:2:1994/03/23:1993
73:161:20:0:1998/08/18:2000
74:60:19:2:1994/09/28:1994
75:344:19:1:2011/10/17:2012
76:40:18:0:1994/06/08:1994
77:253:18:0:2004/06/11:
78:293:18:1:2008/05/22:2009
79:319:18:1:2009/08/20:2013
80:13:17:2:1992/09/12:1992
81:17:16:2:1992/09/12:1992
82:23:16:2:1992/12/17:1992
83:140:16:2:1998/09/12:1999
84:357:16:1:2012/05/08:2013
85:82:15:2:1995/09/15:1997
86:143:15:2:1998/09/12:1999
87:7:14:2:1992/09/12:1992
88:78:14:2:1995/05/03:1995
89:86:14:1:1995/09/15:1995
90:233:14:0:2003/09/12:
91:4:13:2:1992/09/12:1992
92:54:13:2:1994/09/10:1994
93:95:13:2:1995/11/15:1997
94:117:13:2:1997/05/14:1997
95:164:13:2:1999/03/24:1999
96:232:13:0:2003/09/12:
97:10:12:2:1992/09/12:1992
98:21:12:1:1992/12/17:1992
99:144:12:2:1998/09/12:1999
100:205:12:1:2001/09/14:2001
101:231:12:0:2003/09/12:
102:79:11:2:1995/05/03:1995
103:87:11:2:1995/09/27:1996
104:267:11:0:2005/08/12:2010
105:96:10:2:1996/07/13:1995
106:316:10:1:2009/07/04:2013
107:363:10:1:2013/03/25:2013
108:31:9:2:1994/03/23:1994
109:65:9:0:1994/11/15:
110:14:8:2:1992/11/14:1992
111:173:8:0:2000/03/22:
112:202:8:2:2001/06/13:2004
113:221:8:2:2002/10/19:2005
114:5:7:2:1992/09/12:1992
115:9:7:2:1992/09/12:1992
116:53:7:2:1994/08/10:1994
117:88:7:2:1995/09/27:2000
118:200:7:0:2001/06/13:
119:227:7:1:2003/07/12:2006
120:51:6:2:1994/08/10:1994
121:70:6:2:1994/12/07:1995
122:113:6:2:1997/04/23:1996
123:150:6:0:1998/11/10:
