Date:Course:Player:1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18
1992/09/12:1:2:5:4:4:11:5:5:7:11:5:7:5:6:4:5:5:5:4:6
1992/09/12:1:9:8:5:6:9:6:8:5:9:7:8:6:6:4:6:8:6:4:7
1992/09/12:1:4:7:8:6:9:7:7:6:6:8:7:3:6:3:7:6:6:5:8
1992/09/12:1:5:10:8:5:8:6:5:4:8:7:7:6:6:4:7:4:7:6:7
1992/09/12:1:17:8:5:3:10:5:6:6:8:7:8:3:6:3:6:4:6:4:6
1992/09/12:1:13:8:10:4:6:7:10:5:8:8:6:5:8:4:6:7:5:5:7
1992/09/12:1:10:11:8:4:10:6:9:5:7:7:7:3:6:3:8:8:7:6:8
1992/09/12:1:12:9:5:4:8:8:8:7:8:10:8:4:6:6:6:7:6:4:8
1992/09/12:1:7:12:4:5:7:6:9:8:8:7:6:5:5:4:6:5:7:7:7
1992/09/12:1:11:6:5:3:5:4:4:5:5:5:5:4:5:3:5:5:5:3:5
1992/09/12:1:8:6:10:3:10:10:9:6:7:10:7:4:7:6:7:8:7:4:7
1992/10/10:4:1:7:4:6:4:5:5:4:7:6:6:5:-:6:4:5:7:5:4
1992/10/10:4:16:7:4:5:5:6:4:7:7:7:4:6:6:7:5:8:6:7:8
1992/10/10:4:15:8:8:6:4:8:-:4:7:7:4:6:8:9:-:7:7:7:6
1992/10/10:4:3:8:5:8:4:7:6:6:6:6:6:8:5:8:7:6:8:8:7
1992/10/10:4:12:9:7:7:6:7:7:6:10:7:8:5:8:9:7:6:7:7:5
1992/10/10:4:13:8:6:7:3:6:5:7:-:-:4:-:5:7:4:7:6:9:7
1992/10/10:4:9:6:5:8:5:5:7:2:8:7:7:9:8:7:-:7:11:13:5
1992/10/10:4:8:9:6:9:4:8:7:5:8:6:4:7:9:-:6:8:9:7:8
1992/10/10:4:6:5:3:7:6:7:7:5:7:5:5:-:6:7:6:5:7:7:5
1992/10/10:4:17:7:5:6:3:5:8:4:6:7:4:9:6:7:4:7:5:10:5
1992/10/10:4:18:7:5:8:8:5:8:-:8:5:4:6:4:8:4:7:7:5:10
1992/11/14:5:3:7:5:8:4:9:9:7:4:4:6:5:8:3:7:4:6:4:5
1992/11/14:5:16:7:5:9:6:7:7:7:4:7:5:5:10:4:6:8:6:5:7
1992/11/14:5:10:6:7:11:5:10:8:7:6:6:5:8:7:4:9:8:7:6:8
1992/11/14:5:14:7:5:8:3:-:8:6:5:6:4:7:-:4:6:6:6:5:5
1992/11/14:5:12:8:9:9:4:-:8:10:4:8:7:7:8:4:11:7:8:4:7
1992/11/14:5:19:8:9:10:5:9:6:6:5:6:7:8:9:3:9:-:7:5:7
1992/11/14:5:2:6:6:6:5:8:5:7:4:7:5:6:8:4:6:6:6:3:6
