sss:si1:si2:si3:si4:si5:si6:si7:si8:si9:si10:si11:si12:si13:si14:si15:si16:si17:si18:par:par1:par2:par3:par4:par5:par6:par7:par8:par9:par10:par11:par12:par13:par14:par15:par16:par17:par18
69:3:15:17:5:11:9:7:1:13:2:16:6:18:4:8:12:14:10:70:4:4:3:5:4:4:3:4:5:4:3:4:3:4:4:4:3:5
67:9:2:16:12:11:13:3:14:7:17:1:15:5:18:4:8:6:10:68:5:4:3:4:4:4:4:3:4:3:4:3:4:3:4:4:4:4
69:13:1:11:5:7:15:9:3:17:18:10:8:14:4:12:2:6:16:70:3:4:3:4:4:4:5:4:3:4:4:3:4:5:3:4:5:4
69:4:16:6:14:12:3:18:9:2:15:13:8:5:17:11:1:10:7:70:4:3:4:3:4:4:3:5:4:3:4:4:4:3:5:4:5:4
72:13:8:6:15:1:2:9:18:12:14:5:3:16:4:7:10:17:11:72:4:4:5:3:5:4:4:3:4:4:4:5:3:5:4:4:3:4
65:6:2:14:12:18:4:10:8:16:15:3:7:11:1:13:17:9:5:66:3:4:4:3:4:4:4:3:3:4:4:3:4:4:4:3:4:4
68:7:14:16:9:5:4:1:12:18:2:6:10:13:15:3:17:8:11:68:4:4:3:4:5:4:4:4:3:4:4:4:4:3:4:3:4:3
70:13:6:15:1:17:12:3:8:10:14:16:4:18:5:11:2:7:9:70:4:4:3:4:4:4:4:4:4:3:4:4:3:4:4:4:4:5
66:16:8:12:6:4:14:2:10:18:13:1:5:9:3:15:7:17:11:70:3:4:4:4:4:4:5:4:3:4:5:5:4:4:4:3:3:3
70:14:2:16:6:18:8:4:10:12:7:3:13:11:5:17:1:15:9:72:4:4:4:4:3:5:4:5:3:4:4:3:5:4:3:4:4:5
66:15:11:3:7:5:17:9:1:16:6:13:18:8:10:2:12:14:4:67:4:3:4:4:4:3:3:4:3:4:4:3:4:4:4:4:4:4
70:11:17:7:1:5:15:3:9:13:12:4:18:8:14:2:10:6:16:71:5:3:4:4:4:3:4:4:5:4:4:3:5:4:4:3:5:3
72:13:7:1:6:15:11:3:9:17:18:2:12:4:16:8:10:5:14:72:4:4:4:4:4:3:5:3:5:5:4:3:4:3:4:4:5:4
71:15:13:5:7:1:11:17:9:3:12:16:6:2:10:4:14:18:8:69:4:3:4:4:4:4:3:4:4:3:4:4:4:5:4:3:4:4
72:13:8:4:16:2:6:10:18:12:14:9:7:15:1:3:5:17:11:71:4:4:5:3:5:4:4:3:4:4:4:5:3:4:4:4:3:4
68:9:15:5:17:7:1:3:13:11:4:6:18:16:10:12:2:14:8:72:4:4:4:4:3:5:4:5:3:4:4:3:5:4:3:4:4:5
67:2:17:8:16:15:7:5:6:9:3:13:18:12:1:4:10:11:14:68:4:3:4:4:3:4:3:4:4:4:4:3:4:4:4:3:5:4
